Version,Date_of_report,Date_of_publication,Security_region_name,Security_region_code,Source_and_contact_tracing_phase,Total_reported,Reports_with_settings,Setting_reported,Number_settings_reported
2,2021-06-13T10:00:00Z,2020-12-20,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Noord-Holland-Noord,VR10,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,home,181
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,visit,110
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,work,69
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,school_daycare,51
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,general_practitioner,2
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,hospital,4
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,health_care_other,3
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,nursing_home,29
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,residential_care_disabled,5
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,gathering,1
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,flight,1
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,hospitality,3
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,leisure,19
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,religious_activity,3
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,choir,1
2,2021-06-13T10:00:00Z,2020-12-20,Amsterdam-Amstelland,VR13,high,703,433,other,6
2,2021-06-13T10:00:00Z,2020-12-20,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Limburg-Zuid,VR24,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-20,Flevoland,VR25,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Onbekend,Onbekend,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-21,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-22,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Onbekend,Onbekend,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-23,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Onbekend,Onbekend,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-24,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Onbekend,Onbekend,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-25,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Onbekend,Onbekend,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-26,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Groningen,VR01,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Fryslân,VR02,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Gelderland-Zuid,VR08,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Midden- en West-Brabant,VR20,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Brabant-Noord,VR21,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Brabant-Zuidoost,VR22,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Limburg-Zuid,VR24,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-27,Flevoland,VR25,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Groningen,VR01,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Fryslân,VR02,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Drenthe,VR03,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,IJsselland,VR04,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Twente,VR05,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Gelderland-Zuid,VR08,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Utrecht,VR09,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,home,135
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,visit,61
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,work,32
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,school_daycare,2
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,general_practitioner,1
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,hospital,1
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,nursing_home,11
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,residential_care_disabled,4
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,gathering,2
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,travel,2
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,flight,2
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,hospitality,1
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,funeral,2
2,2021-06-13T10:00:00Z,2020-12-28,Noord-Holland-Noord,VR10,high,318,220,other,2
2,2021-06-13T10:00:00Z,2020-12-28,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Kennemerland,VR12,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Gooi en Vechtstreek,VR14,low,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2020-12-28,Rotterdam-Rijnmond,VR17,high,353,213,home,131
2,2021-06-13T10:00:00Z,2020-12-28,Rotterdam-Rijnmond,VR17,high,353,213,visit,51
2,2021-06-13T10:00:00Z,2020-12-28,Rotterdam-Rijnmond,VR17,high,353,213,work,35
2,2021-06-13T10:00:00Z,2020-12-28,Rotterdam-Rijnmond,VR17,high,353,213,school_daycare,3
2,2021-06-13T10:00:00Z,2020-12-28,Rotterdam-Rijnmond,VR17,high,353,213,hospital,2
2,2021-06-13T10:00:00Z,2020-12-28,Rotterdam-Rijnmond,VR17,high,353,213,health_care_other,2
