"","week","mid","upr","lwr","year","weekyear","weekyear_format"
"14219",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14220",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14221",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14222",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14223",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14224",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14225",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14226",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14227",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14228",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14229",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14230",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14231",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14232",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14233",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14234",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14235",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14236",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14237",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14238",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14239",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14240",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14241",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14242",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14243",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14244",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14245",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14246",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14247",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14248",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14249",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14250",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14251",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14252",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14253",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14254",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14255",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14256",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14257",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14258",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14259",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14260",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14261",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14262",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14263",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14264",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14265",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14266",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14267",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14268",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14269",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14270",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14271",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14272",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14273",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14274",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14275",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14276",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14277",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14278",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14279",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14280",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14281",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14282",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14283",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14284",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14285",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14286",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14287",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14288",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14289",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14290",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14291",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14292",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14293",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14294",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14295",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14296",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14297",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14298",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14299",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14300",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14301",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14302",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14303",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14304",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14305",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14306",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14307",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14308",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14309",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14310",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14311",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14312",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14313",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14314",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14315",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14316",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14317",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14318",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14319",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14320",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14321",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14322",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14323",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14324",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14325",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14326",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14327",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14328",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14329",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14330",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14331",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14332",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14333",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14334",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14335",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14336",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14337",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14338",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14339",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14340",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14341",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14342",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14343",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14344",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14345",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14346",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14347",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14348",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14349",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14350",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14351",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14352",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14353",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14354",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14355",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14356",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14357",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14358",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14359",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14360",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14361",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14362",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14363",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14364",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14365",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14366",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14367",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14368",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14369",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14370",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14371",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14372",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14373",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14374",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14375",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14376",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14377",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14378",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14379",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14380",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14381",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14382",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14383",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14384",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14385",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14386",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14387",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14388",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14389",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14390",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14391",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14392",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14393",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14394",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14395",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14396",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14397",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14398",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14399",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14400",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14401",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14402",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14403",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14404",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14405",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14406",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14407",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14408",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14409",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14410",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14411",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14412",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14413",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14414",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14415",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14416",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14417",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14418",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14419",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14420",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14421",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14422",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14423",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14424",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14425",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14426",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14427",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14428",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14429",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14430",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14431",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14432",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14433",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14434",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14435",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14436",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14437",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14438",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
"14439",25,1.62930741801612,2.1695419329695,1.06103437091557,2020,2020-06-22,2020 W26
